 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Class
227,27,1207.574,897.796,25.799,1204,894,7,9,0.510,9.487,1206,903,71.565,6.499,1.397,0.716,0.628,cell
228,50,1286.380,901.320,43.113,1282,895,8,12,0.338,12.649,1284,907,71.565,8.000,1.728,0.579,0.649,cell
229,50,1257.140,901.100,40.284,1251,896,12,9,0.387,12.369,1251,904,14.036,8.928,1.293,0.774,0.610,cell
230,25,912.140,900.260,17.556,909,897,6,6,1.000,6.708,911,897,116.565,5.657,1.181,0.846,0.862,cell
231,39,786.090,901.628,22.728,783,898,7,7,0.949,8.602,783,905,54.462,7.000,1.161,0.861,0.907,cell
232,37,1344.608,904.473,30.971,1340,900,10,8,0.485,11.662,1340,901,149.036,7.766,1.801,0.555,0.627,cell
233,38,355.368,904.895,34.385,350,902,11,7,0.404,12.530,350,908,28.610,7.000,2.233,0.448,0.598,cell
234,29,1189.810,906.707,30.385,1183,905,13,4,0.395,13.153,1183,905,171.254,4.000,3.770,0.265,0.667,cell
235,37,1258.122,909.716,23.556,1254,907,8,7,0.838,8.602,1255,907,125.538,7.000,1.085,0.921,0.851,cell
236,54,320.352,912.759,34.870,314,909,13,9,0.558,13.601,314,910,162.897,7.102,2.342,0.427,0.688,cell
237,38,1189.316,913.395,31.213,1184,910,11,6,0.490,12.083,1184,916,24.444,6.000,2.026,0.493,0.685,cell
238,75,1390.100,914.993,51.113,1381,911,19,10,0.361,19.235,1381,913,171.027,9.762,2.484,0.402,0.579,cell
239,42,1245.452,915.833,40.284,1239,912,11,9,0.325,11.705,1239,917,19.983,8.731,1.436,0.696,0.553,cell
240,25,1273.860,915.260,24.385,1269,912,10,6,0.528,10.770,1269,917,21.801,4.025,3.360,0.298,0.704,cell
241,36,1418.278,916.972,22.728,1415,914,7,7,0.876,9.220,1416,921,49.399,6.957,1.240,0.806,0.878,cell
242,50,316.820,920.620,39.698,312,915,10,11,0.399,13.038,312,915,122.471,8.497,1.308,0.764,0.621,cell
243,58,1277.828,920.310,48.770,1270,915,14,10,0.306,15.232,1270,924,23.199,9.254,2.037,0.491,0.598,cell
244,85,1154.653,923.465,51.355,1148,917,13,14,0.405,16.401,1148,930,37.569,11.497,1.635,0.612,0.632,cell
245,26,377.500,924.231,20.728,373,922,8,5,0.760,8.944,373,923,153.435,4.919,2.100,0.476,0.839,cell
246,26,1401.654,924.577,24.728,1398,922,9,6,0.534,9.487,1398,926,18.435,6.000,2.115,0.473,0.650,cell
247,42,1393.690,928.000,28.385,1390,923,7,9,0.655,11.402,1390,923,127.875,6.905,1.679,0.595,0.800,cell
248,49,394.092,932.194,44.870,384,926,16,11,0.306,17.889,384,936,26.565,7.600,2.754,0.363,0.503,cell
249,57,1159.132,934.289,47.941,1154,928,10,13,0.312,14.213,1154,939,50.711,10.000,1.260,0.793,0.588,cell
250,29,1167.224,932.431,25.799,1164,928,7,8,0.548,8.944,1166,928,116.565,5.814,1.810,0.553,0.716,cell
251,30,1263.700,934.767,26.385,1259,930,9,8,0.542,9.055,1259,935,173.660,7.071,1.054,0.949,0.659,cell
252,31,1248.855,934.339,26.971,1244,931,10,7,0.536,12.207,1244,938,34.992,4.465,3.583,0.279,0.721,cell
253,28,1258.286,941.357,26.627,1256,936,5,10,0.496,10.440,1256,936,106.699,5.000,2.509,0.399,0.700,cell
254,27,1379.759,939.315,20.971,1376,937,7,5,0.772,8.062,1376,937,150.255,5.000,1.511,0.662,0.844,cell
255,32,445.531,946.344,32.971,443,941,6,12,0.370,13.416,443,953,63.435,6.000,2.733,0.366,0.627,cell
256,34,529.824,945.941,29.213,525,941,9,9,0.501,10.817,525,950,56.310,7.878,1.384,0.723,0.636,cell
257,37,1130.203,945.149,35.456,1126,941,8,10,0.370,11.662,1127,941,120.964,7.589,1.736,0.576,0.583,cell
258,34,1243.647,945.206,27.213,1238,942,11,6,0.577,11.402,1238,947,15.255,5.491,2.584,0.387,0.716,cell
259,27,1278.426,948.241,23.556,1275,944,7,8,0.611,10.630,1275,952,48.814,5.154,2.682,0.373,0.720,cell
260,38,1387.447,951.842,33.456,1382,948,11,8,0.427,12.530,1382,954,28.610,6.379,2.626,0.381,0.639,cell
261,70,668.500,957.157,30.385,665,951,7,12,0.953,12.166,668,951,99.462,7.000,1.571,0.637,0.933,cell
262,53,749.236,957.745,26.142,746,953,7,9,0.975,10.296,747,953,119.055,7.000,1.313,0.762,0.938,cell
263,33,1335.955,958.167,25.556,1332,953,8,8,0.635,8.944,1336,953,116.565,7.603,1.200,0.833,0.733,cell
264,36,1410.611,958.583,28.385,1405,956,11,5,0.561,11.705,1405,957,160.017,4.707,3.009,0.332,0.774,cell
265,26,1354.962,959.808,24.385,1351,957,9,6,0.549,9.849,1351,962,23.962,5.491,2.210,0.452,0.675,cell
266,31,1272.500,969.210,28.385,1269,964,7,9,0.484,10.296,1269,973,60.945,5.814,2.141,0.467,0.681,cell
267,53,1199.236,971.821,43.698,1192,967,12,10,0.349,15.000,1192,967,143.130,8.243,2.006,0.499,0.639,cell
268,28,1386.071,973.357,21.314,1384,969,4,8,0.775,8.544,1384,977,69.444,4.000,1.921,0.520,0.918,cell
269,30,1277.767,976.967,28.971,1274,971,6,11,0.449,11.402,1277,982,74.745,6.000,1.733,0.577,0.632,cell
270,31,942.403,977.403,26.142,940,972,4,11,0.570,11.402,941,972,105.255,4.000,3.463,0.289,0.827,cell
271,25,1101.860,976.420,21.799,1098,973,8,7,0.661,10.000,1098,980,36.870,4.630,2.543,0.393,0.735,cell
272,36,1225.361,988.333,32.627,1222,982,7,13,0.425,13.342,1223,995,77.005,5.993,2.562,0.390,0.632,cell
273,52,1291.788,986.615,44.527,1285,983,14,8,0.330,15.652,1285,983,153.435,7.649,2.441,0.410,0.654,cell
274,38,359.500,990.132,33.213,355,984,9,12,0.433,15.000,355,984,126.870,5.200,4.107,0.243,0.639,cell
275,50,631.100,987.340,28.385,625,984,11,7,0.780,11.180,625,987,169.695,7.000,1.492,0.670,0.833,cell
276,44,355.295,995.932,38.870,351,990,9,10,0.366,11.662,354,990,120.964,8.746,1.494,0.669,0.662,cell
277,36,374.111,995.611,29.213,370,992,9,8,0.530,9.849,370,998,23.962,8.000,1.381,0.724,0.643,cell
278,70,910.957,999.586,36.385,907,993,9,13,0.664,14.765,909,993,118.301,7.894,2.174,0.460,0.791,cell
279,25,1056.980,997.900,23.556,1052,995,10,5,0.566,10.770,1052,995,158.199,4.258,3.207,0.312,0.725,cell
280,26,1304.115,998.115,24.971,1299,995,9,6,0.524,9.849,1299,999,23.962,5.494,2.236,0.447,0.684,cell
281,25,389.780,1000.420,19.556,387,997,6,7,0.821,7.616,388,997,113.199,5.692,1.308,0.765,0.781,cell
282,25,381.220,1000.620,23.556,376,998,9,5,0.566,9.849,376,999,156.038,4.851,2.419,0.413,0.714,cell
283,31,1189.855,1003.113,34.385,1182,1000,14,5,0.329,14.560,1182,1005,15.945,4.824,4.037,0.248,0.620,cell
284,43,442.919,1006.779,38.527,438,1001,11,10,0.364,12.806,439,1001,128.660,9.067,1.675,0.597,0.555,cell
285,27,406.389,1005.537,21.556,403,1002,7,7,0.730,9.220,403,1009,40.601,4.992,2.271,0.440,0.761,cell
286,51,1053.735,1009.578,44.527,1046,1005,15,9,0.323,16.155,1046,1005,158.199,6.708,2.978,0.336,0.611,cell
287,29,372.017,1012.914,29.456,366,1009,11,7,0.420,12.530,366,1009,151.390,6.063,2.540,0.394,0.574,cell
288,45,1132.100,1016.789,38.627,1127,1012,10,9,0.379,12.207,1127,1013,145.008,8.434,1.887,0.530,0.592,cell
289,36,758.889,1014.583,32.728,751,1013,15,3,0.422,15.133,751,1014,172.405,3.000,4.822,0.207,0.878,cell
290,32,847.562,1017.031,32.728,841,1015,15,4,0.375,15.524,841,1015,165.069,3.534,5.867,0.170,0.736,cell
291,25,593.820,1020.660,22.142,592,1016,4,9,0.641,9.220,593,1016,102.529,4.000,2.788,0.359,0.794,cell
292,41,407.598,1020.866,40.870,399,1017,17,8,0.308,18.385,399,1018,157.620,4.552,6.017,0.166,0.631,cell
293,39,1285.449,1021.321,32.385,1281,1017,9,8,0.467,10.000,1284,1017,126.870,7.690,1.126,0.888,0.722,cell
294,26,1035.962,1021.308,20.971,1032,1019,8,5,0.743,8.944,1032,1020,153.435,4.707,2.064,0.484,0.800,cell
295,29,1272.362,1023.397,33.799,1269,1020,9,9,0.319,10.000,1270,1027,36.870,8.486,1.219,0.821,0.537,cell
296,28,1168.857,1025.571,24.385,1165,1022,8,6,0.592,8.544,1165,1023,159.444,6.000,1.475,0.678,0.709,cell
297,32,1313.000,1026.625,29.799,1309,1023,8,7,0.453,9.434,1309,1024,147.995,6.708,1.682,0.594,0.703,cell
298,32,1282.062,1028.656,29.213,1278,1025,8,8,0.471,9.220,1278,1027,139.399,8.000,1.169,0.856,0.646,cell
299,38,1298.132,1028.868,28.385,1292,1026,12,5,0.593,12.369,1292,1027,165.964,4.808,2.982,0.335,0.776,cell
300,38,1133.579,1031.447,39.698,1129,1028,11,8,0.303,12.083,1129,1029,155.556,7.845,1.682,0.594,0.531,cell
301,38,1173.105,1034.974,36.042,1167,1031,13,7,0.368,14.318,1167,1037,24.775,5.175,3.606,0.277,0.613,cell
302,26,1069.308,1035.462,25.799,1065,1032,8,7,0.491,9.434,1065,1037,32.005,7.000,1.312,0.762,0.642,cell
303,25,1277.140,1035.500,18.971,1274,1032,6,7,0.873,7.616,1276,1032,113.199,5.578,1.531,0.653,0.806,cell
304,36,1097.000,1036.083,33.213,1093,1033,10,8,0.410,11.180,1093,1041,26.565,7.938,1.468,0.681,0.590,cell
305,33,1264.379,1036.955,25.799,1260,1033,9,8,0.623,12.042,1260,1041,41.634,4.800,2.970,0.337,0.759,cell
306,26,928.577,1036.500,22.728,924,1034,9,5,0.633,9.849,924,1039,23.962,4.315,2.892,0.346,0.765,cell
307,25,1004.300,1037.220,25.213,1000,1034,8,6,0.494,8.602,1000,1039,35.538,6.000,1.488,0.672,0.641,cell
308,42,1030.000,1042.048,37.456,1026,1036,10,12,0.376,12.649,1027,1036,108.435,8.661,1.877,0.533,0.549,cell
309,28,1132.179,1040.964,28.385,1127,1036,9,8,0.437,10.000,1127,1042,36.870,6.574,1.780,0.562,0.566,cell
310,35,524.071,1042.500,32.627,519,1038,11,8,0.413,12.530,519,1039,151.390,7.353,1.870,0.535,0.593,cell
311,27,591.315,1044.056,28.728,587,1041,7,7,0.411,8.602,588,1041,125.538,7.000,1.307,0.765,0.635,cell
312,25,1107.060,1047.500,19.556,1104,1044,6,7,0.821,8.062,1105,1051,60.255,4.919,1.818,0.550,0.794,cell
313,72,1268.972,1051.278,52.770,1262,1044,13,13,0.325,15.811,1262,1048,145.305,10.607,1.478,0.676,0.634,cell
314,26,950.385,1050.115,24.971,947,1047,7,6,0.524,8.485,947,1047,135.000,6.000,1.252,0.799,0.693,cell
315,84,1281.964,1052.810,51.598,1277,1047,12,14,0.396,15.000,1277,1059,36.870,11.314,1.416,0.706,0.734,cell
316,39,527.115,1062.321,39.213,524,1055,8,16,0.319,17.088,525,1071,69.444,4.959,5.011,0.200,0.565,cell
317,33,1257.924,1061.348,28.385,1253,1057,8,8,0.515,9.434,1253,1063,32.005,6.934,1.719,0.582,0.680,cell
318,43,1288.012,1071.733,37.698,1283,1066,10,12,0.380,13.892,1283,1066,120.256,8.043,1.956,0.511,0.577,cell
319,26,1018.692,1074.731,24.385,1015,1071,8,7,0.549,10.630,1015,1078,41.186,4.950,2.794,0.358,0.703,cell
320,337,1041.660,293.108,197.497,996,288,92,9,0.109,92.195,996,296,3.731,6.775,20.054,0.050,0.636,cluster
321,278,765.396,304.637,165.841,727,302,77,6,0.127,77.058,727,306,2.231,6.000,19.143,0.052,0.683,cluster
322,240,1362.662,326.575,137.095,1348,317,26,23,0.160,31.828,1349,317,133.727,21.623,1.357,0.737,0.496,cluster
323,712,1118.979,338.497,106.569,1107,320,25,39,0.788,40.804,1111,320,107.103,24.564,1.701,0.588,0.937,cluster
324,448,1142.705,364.116,119.882,1128,346,26,40,0.392,40.112,1145,346,94.289,22.645,2.331,0.429,0.693,cluster
325,227,1408.954,411.645,122.752,1398,400,24,24,0.189,28.844,1398,405,146.310,16.704,1.823,0.548,0.598,cluster
326,894,885.402,437.048,113.296,869,418,33,37,0.875,38.079,882,418,103.671,33.000,1.092,0.916,0.948,cluster
327,234,1190.701,486.107,87.841,1179,477,25,18,0.381,27.313,1179,493,23.749,17.889,2.378,0.420,0.664,cluster
328,240,986.292,530.621,130.527,952,526,61,7,0.177,61.033,952,532,1.878,7.000,12.179,0.082,0.764,cluster
329,292,1025.925,561.336,95.397,1014,551,27,20,0.403,29.069,1014,557,153.435,19.958,1.682,0.595,0.697,cluster
330,274,1230.135,563.949,70.184,1220,552,19,23,0.699,28.601,1221,575,53.531,15.052,2.019,0.495,0.875,cluster
331,271,1202.135,564.666,65.012,1194,554,17,23,0.806,23.409,1194,555,109.983,16.527,1.395,0.717,0.911,cluster
332,406,842.983,610.126,110.125,825,596,35,25,0.421,35.511,825,611,170.272,23.927,1.422,0.703,0.699,cluster
333,287,1405.479,608.420,161.238,1385,599,37,19,0.139,37.656,1385,607,10.713,18.802,2.238,0.447,0.513,cluster
334,232,484.095,629.332,85.012,476,620,22,25,0.403,28.320,477,645,47.862,19.934,1.472,0.679,0.661,cluster
335,232,1285.470,637.784,126.510,1270,626,32,23,0.182,35.777,1270,629,153.435,13.854,3.394,0.295,0.579,cluster
336,286,451.794,676.762,82.912,443,663,20,27,0.523,30.529,444,663,121.608,15.846,2.334,0.429,0.816,cluster
337,260,870.823,672.588,61.113,862,663,18,19,0.875,24.207,863,663,128.290,16.263,1.468,0.681,0.939,cluster
338,226,711.442,690.562,75.355,703,679,21,22,0.500,23.324,704,700,30.964,20.426,1.455,0.687,0.723,cluster
339,399,493.625,764.252,217.782,472,753,45,22,0.106,45.354,473,775,14.036,22.000,2.993,0.334,0.483,cluster
340,307,558.213,764.555,168.669,518,762,78,6,0.136,78.058,518,766,2.203,5.952,17.283,0.058,0.746,cluster
341,290,1190.369,829.290,143.154,1184,808,17,45,0.178,45.177,1185,808,95.080,17.000,2.240,0.446,0.618,cluster
342,1881,848.462,941.711,252.149,828,906,45,76,0.372,77.466,834,906,101.165,42.648,1.990,0.502,0.787,cluster
