Area,X,Y,Perim.,BX,BY,Width,Height
68,1131.294,937.059,0,1128,932,8,11
73,1144.411,937.712,0,1140,932,10,11
166,406.795,944.386,0,399,936,17,17
31,453.097,939.194,0,451,936,6,7
77,747.039,943.610,0,743,938,10,12
69,1003.377,948.855,0,1001,942,6,16
124,466.500,949.452,0,461,943,12,15
36,775.083,947.278,0,771,945,9,5
239,491.615,952.833,0,480,946,22,14
227,725.833,957.374,0,718,947,16,21
73,743.014,953.274,0,738,950,11,8
135,987.844,955.104,0,981,950,15,11
310,1383.442,959.987,0,1373,950,22,21
105,425.000,955.000,0,419,951,13,9
46,784.891,953.565,0,781,951,9,7
60,1211.900,954.567,0,1208,951,9,9
81,1403.210,955.691,0,1398,951,11,10
90,970.811,956.044,0,965,952,12,9
84,522.726,960.262,0,520,953,8,15
68,802.147,959.838,0,800,953,6,15
128,954.719,962.961,0,950,954,9,20
97,409.866,963.340,0,403,959,14,9
55,758.164,965.909,0,754,963,10,7
153,1185.458,969.105,0,1177,963,18,13
130,642.477,968.931,0,633,964,18,12
172,529.529,975.006,0,522,967,16,15
56,355.500,971.286,0,352,968,8,8
52,1409.769,973.404,0,1406,969,9,11
77,955.338,979.169,0,951,975,10,9
55,338.836,987.055,0,335,983,9,9
164,1414.677,990.396,0,1407,983,16,17
56,418.929,988.375,0,416,984,7,10
100,459.240,991.210,0,455,985,9,14
40,994.675,989.350,0,991,986,8,7
168,1056.476,996.083,0,1051,988,12,17
41,1011.659,993.317,0,1009,990,6,8
52,1017.308,994.462,0,1014,990,7,10
115,1400.548,995.852,0,1393,990,16,14
41,15.317,993.659,0,10,992,12,5
78,995.769,996.731,0,991,992,10,10
88,570.398,1005.511,0,567,999,8,14
66,968.985,1002.500,0,964,999,12,8
98,951.837,1004.102,0,945,1001,15,8
50,932.320,1009.240,0,929,1005,8,9
168,1037.762,1011.018,0,1028,1005,19,13
263,300.529,1014.578,0,289,1007,24,15
280,544.557,1016.214,0,531,1007,26,22
96,889.115,1010.375,0,881,1007,16,8
41,341.488,1011.976,0,338,1008,7,9
61,564.295,1012.574,0,561,1008,8,11
86,676.442,1017.151,0,672,1012,10,11
160,807.438,1017.656,0,797,1013,21,10
61,347.443,1019.082,0,344,1015,8,9
83,1159.048,1019.578,0,1152,1016,14,8
83,689.410,1020.614,0,682,1018,15,7
37,539.919,1021.622,0,537,1019,7,6
26,355.846,1026.923,0,354,1024,5,7
127,614.906,1029.094,0,609,1024,14,13
78,627.718,1027.679,0,623,1024,11,9
79,639.684,1026.734,0,633,1024,14,7
82,700.439,1028.000,0,695,1024,12,9
47,771.553,1027.915,0,769,1024,6,9
26,739.577,1027.769,0,737,1025,6,6
85,555.600,1033.318,0,552,1027,9,13
48,860.000,1032.146,0,857,1029,7,8
17,1035.588,1033.529,0,1034,1031,4,6
201,510.443,1042.080,0,503,1032,17,18
134,1129.545,1038.164,0,1121,1033,15,14
132,632.886,1040.939,0,625,1034,15,13
37,898.703,1036.541,0,895,1034,8,6
35,618.714,1037.743,0,615,1036,8,5
57,757.439,1042.982,0,753,1039,10,8
246,546.370,1048.500,0,536,1040,23,18
117,888.932,1045.342,0,882,1040,13,13
64,1392.469,1043.953,0,1387,1041,11,7
147,703.952,1049.041,0,697,1043,15,13
57,642.175,1050.035,0,639,1045,8,10
172,823.291,1051.372,0,814,1045,19,14
65,835.215,1051.862,0,831,1047,9,11
43,619.698,1051.535,0,617,1048,7,8
57,1164.018,1054.684,0,1161,1050,7,10
213,901.488,1069.028,0,897,1056,12,24
55,297.073,1059.527,0,292,1057,11,6
60,683.183,1062.383,0,681,1057,6,12
90,392.267,1063.544,0,388,1058,10,12
69,970.681,1065.957,0,967,1061,8,11
58,556.034,1067.207,0,553,1062,7,11
49,425.388,1067.939,0,422,1064,8,9
70,645.243,1067.471,0,640,1064,11,8
45,691.911,1067.311,0,688,1065,9,6
27,1034.556,1067.889,0,1033,1065,4,7
100,816.360,1074.640,0,811,1069,11,11
47,275.191,1076.085,0,271,1072,9,8
96,457.552,1075.781,0,451,1072,14,8
43,939.279,1076.372,0,936,1073,8,7
40,635.550,1076.850,0,632,1074,8,6
64,854.344,1076.734,0,848,1074,13,6
