 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Class
234,155,473.229,748.610,60.184,466,739,13,20,0.538,21.932,470,739,114.228,12.254,2.135,0.468,0.781,cell
235,50,742.300,744.120,26.142,737,741,10,6,0.919,10.770,737,746,21.801,6.000,1.662,0.602,0.935,cell
236,31,801.081,749.468,20.142,798,746,6,7,0.960,8.062,799,746,119.745,6.000,1.303,0.768,0.873,cell
237,49,779.316,750.255,26.142,775,747,9,7,0.901,10.817,775,753,33.690,7.000,1.618,0.618,0.907,cell
238,33,753.439,753.076,19.556,750,750,7,6,1.000,8.062,750,755,29.745,6.000,1.246,0.803,0.904,cell
239,57,868.746,759.991,28.385,865,755,8,10,0.889,10.440,867,755,106.699,8.000,1.337,0.748,0.870,cell
240,39,539.064,759.859,22.142,535,757,8,6,1.000,8.544,535,758,159.444,6.000,1.320,0.757,0.918,cell
241,140,576.857,769.950,61.941,570,760,12,20,0.459,21.541,572,760,111.801,10.718,2.377,0.421,0.716,cell
242,29,400.017,766.603,18.971,397,763,6,7,1.000,7.280,399,770,74.055,6.000,1.060,0.943,0.866,cell
243,38,565.579,778.684,23.556,563,774,6,9,0.861,9.487,564,774,108.435,6.000,1.591,0.628,0.864,cell
244,38,950.579,780.000,23.556,946,776,8,7,0.861,8.944,946,782,26.565,7.000,1.254,0.798,0.874,cell
245,33,841.803,781.439,20.728,839,778,6,7,0.965,8.062,840,785,60.255,6.000,1.304,0.767,0.892,cell
246,31,490.952,804.145,20.971,488,800,6,8,0.886,8.944,489,808,63.435,5.657,1.743,0.574,0.838,cell
247,132,1050.212,810.485,64.912,1042,801,14,19,0.394,20.616,1044,801,112.834,13.184,1.640,0.610,0.672,cell
248,30,503.233,808.200,25.556,501,803,4,10,0.577,10.440,502,813,73.301,4.000,2.858,0.350,0.822,cell
249,27,916.093,807.352,18.728,913,805,7,5,0.967,7.616,913,805,156.801,5.000,1.374,0.728,0.900,cell
250,41,1042.280,823.866,23.556,1039,820,7,8,0.928,10.000,1039,820,126.870,6.364,1.563,0.640,0.901,cell
251,61,667.746,826.320,28.971,664,821,8,10,0.913,10.770,665,831,68.199,8.000,1.300,0.769,0.897,cell
252,35,574.529,830.186,21.314,571,827,7,6,0.968,8.602,571,833,35.538,6.000,1.372,0.729,0.921,cell
253,25,623.060,831.620,17.899,621,828,4,7,0.981,7.616,622,828,113.199,4.000,1.706,0.586,0.943,cell
254,51,911.480,832.245,25.556,908,828,7,9,0.981,9.849,909,828,113.962,7.000,1.282,0.780,0.919,cell
255,32,691.469,834.688,20.385,688,831,7,7,0.968,8.602,688,832,144.462,5.657,1.553,0.644,0.853,cell
256,55,674.227,838.082,29.799,669,834,11,8,0.778,13.038,669,835,147.529,6.456,2.202,0.454,0.859,cell
257,37,834.932,844.122,21.556,831,841,8,6,1.000,8.544,831,846,20.556,6.000,1.265,0.790,0.902,cell
258,25,922.660,846.340,18.142,920,843,6,6,0.954,7.211,920,849,33.690,5.657,1.291,0.775,0.862,cell
259,40,663.675,849.925,25.799,660,846,9,8,0.755,10.296,660,854,29.055,6.379,1.769,0.565,0.800,cell
260,46,618.283,852.891,24.971,615,848,7,9,0.927,9.849,617,848,113.962,7.000,1.351,0.740,0.885,cell
261,54,995.019,854.870,30.971,992,849,6,12,0.707,12.369,994,849,104.036,6.000,2.199,0.455,0.864,cell
262,33,810.500,853.227,21.556,807,850,7,7,0.892,9.220,807,850,130.601,5.600,1.818,0.550,0.868,cell
263,43,529.291,862.151,22.971,525,859,9,6,1.000,9.487,525,864,18.435,6.000,1.459,0.685,0.915,cell
264,69,960.935,866.210,36.627,957,859,9,13,0.646,14.765,959,859,118.301,8.222,2.191,0.456,0.775,cell
265,28,790.821,865.321,18.728,788,862,6,6,1.000,7.211,788,868,33.690,6.000,1.139,0.878,0.903,cell
266,65,953.038,871.685,45.113,949,865,10,12,0.401,13.000,950,877,67.380,10.000,1.530,0.653,0.670,cell
267,57,667.096,880.921,27.799,663,876,8,10,0.927,10.770,665,886,68.199,8.000,1.369,0.730,0.884,cell
268,31,504.565,879.629,24.385,500,877,9,6,0.655,9.220,500,878,167.471,6.000,1.648,0.607,0.747,cell
269,48,958.417,880.604,31.213,952,877,13,7,0.619,13.601,952,882,17.103,5.494,2.708,0.369,0.807,cell
270,79,910.323,897.804,32.627,905,893,11,10,0.933,12.207,905,895,145.008,9.192,1.296,0.772,0.903,cell
271,34,681.588,898.176,20.728,679,894,5,8,0.994,8.544,680,902,69.444,5.000,1.548,0.646,0.932,cell
272,46,740.370,903.196,24.971,737,899,7,9,0.927,9.849,739,908,66.038,7.000,1.297,0.771,0.885,cell
273,25,699.780,908.820,22.142,698,904,4,9,0.641,9.220,699,913,77.471,4.000,2.427,0.412,0.781,cell
274,30,911.233,917.667,19.314,908,915,7,5,1.000,7.616,908,916,156.801,5.000,1.357,0.737,0.938,cell
275,225,844.967,934.362,96.811,833,926,25,17,0.302,25.318,833,936,9.090,16.474,1.810,0.552,0.657,cell
276,103,657.141,933.529,46.385,648,930,20,7,0.602,20.224,648,936,8.531,7.000,3.353,0.298,0.866,cell
277,46,768.870,938.609,23.556,765,935,8,7,1.000,8.944,765,941,26.565,7.000,1.153,0.867,0.929,cell
278,245,750.206,193.916,122.853,740,178,22,31,0.204,31.780,746,178,102.724,16.451,2.324,0.430,0.582,cluster
279,1289,698.229,274.298,309.848,666,245,52,53,0.169,63.702,666,288,42.455,45.875,1.212,0.825,0.675,cluster
280,365,599.807,314.979,135.095,582,304,37,22,0.251,37.216,582,313,173.830,19.815,2.220,0.450,0.641,cluster
281,626,660.682,481.521,228.492,641,462,36,37,0.151,38.897,658,499,72.031,30.406,1.108,0.903,0.675,cluster
282,272,586.294,592.548,95.882,577,581,21,27,0.372,27.074,579,581,94.236,21.000,1.192,0.839,0.682,cluster
283,228,771.956,638.921,61.598,762,630,19,19,0.755,20.248,762,641,20.225,16.773,1.206,0.829,0.857,cluster
284,225,844.967,934.362,96.811,833,926,25,17,0.302,25.318,833,936,9.090,16.474,1.810,0.552,0.657,cluster
