 ,Area,X,Y,Perim.,BX,BY,Width,Height,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Class
229,33,1303.652,603.652,28.385,1301,598,6,10,0.515,10.770,1303,598,111.801,5.940,2.316,0.432,0.695,cell
230,31,273.274,605.274,31.799,269,599,7,11,0.385,12.530,269,610,61.390,6.261,2.369,0.422,0.608,cell
231,39,300.064,604.218,40.284,293,599,14,8,0.302,15.232,293,599,156.801,7.345,2.386,0.419,0.491,cell
232,40,254.600,612.175,32.627,251,607,8,9,0.472,11.402,251,607,127.875,8.000,1.306,0.766,0.672,cell
233,32,398.188,625.656,27.799,394,621,9,8,0.520,10.630,395,621,131.186,5.778,2.268,0.441,0.646,cell
234,25,364.500,631.780,18.728,361,629,7,5,0.896,8.062,361,634,29.745,4.919,1.814,0.551,0.877,cell
235,25,256.300,638.700,23.799,253,635,6,8,0.555,8.944,253,635,116.565,5.918,1.804,0.554,0.649,cell
236,32,1333.750,643.969,27.213,1330,639,8,10,0.543,12.207,1331,649,55.008,5.270,3.097,0.323,0.674,cell
237,36,1366.444,644.111,24.971,1361,641,10,6,0.726,10.770,1361,646,21.801,5.578,2.199,0.455,0.818,cell
238,33,316.106,646.833,29.799,312,642,8,10,0.467,12.207,313,652,55.008,5.466,3.033,0.330,0.647,cell
239,31,349.855,648.048,24.142,345,645,10,5,0.668,10.440,345,650,16.699,4.808,2.679,0.373,0.805,cell
240,36,1366.167,650.944,32.142,1359,648,13,6,0.438,13.928,1359,648,158.962,5.060,3.740,0.267,0.661,cell
241,49,310.378,656.296,41.698,303,653,17,7,0.354,17.117,303,656,173.290,6.887,3.335,0.300,0.587,cell
242,28,420.607,670.321,18.728,417,668,7,5,1.000,7.616,417,669,156.801,5.000,1.391,0.719,0.903,cell
243,69,262.732,676.601,46.527,257,669,10,14,0.401,14.560,263,669,105.945,10.000,1.664,0.601,0.673,cell
244,50,328.660,675.680,39.213,324,670,10,10,0.409,12.806,326,670,128.660,8.277,1.741,0.574,0.654,cell
245,31,424.694,676.435,23.556,422,672,6,9,0.702,10.296,423,681,60.945,5.367,2.163,0.462,0.795,cell
246,28,371.357,678.107,22.385,367,675,9,6,0.702,9.487,367,677,161.565,5.199,2.213,0.452,0.747,cell
247,27,1321.167,683.833,19.899,1319,680,5,7,0.857,8.602,1319,680,125.538,5.000,1.789,0.559,0.885,cell
248,44,1289.955,696.409,33.799,1286,692,8,9,0.484,10.630,1286,692,131.186,8.000,1.353,0.739,0.746,cell
249,26,407.538,697.038,20.728,403,694,8,5,0.760,8.544,403,698,20.556,5.000,1.987,0.503,0.839,cell
250,25,1334.780,701.620,23.314,1333,696,4,10,0.578,10.198,1334,706,78.690,4.000,3.001,0.333,0.781,cell
251,37,234.986,708.041,26.142,231,704,7,9,0.680,10.817,231,704,123.690,6.002,2.158,0.463,0.763,cell
252,34,225.471,710.971,24.385,222,706,7,9,0.719,10.296,223,706,119.055,5.367,2.258,0.443,0.819,cell
253,60,1316.617,711.750,38.385,1308,708,16,7,0.512,16.492,1308,711,165.964,7.000,2.557,0.391,0.774,cell
254,27,250.796,711.204,24.728,245,709,10,5,0.555,10.440,245,711,163.301,4.366,2.820,0.355,0.720,cell
255,57,249.518,720.254,36.284,245,714,9,14,0.544,14.142,248,714,98.130,8.356,1.911,0.523,0.691,cell
256,30,229.767,719.000,24.142,225,716,9,6,0.647,10.296,225,717,150.945,6.000,1.807,0.553,0.769,cell
257,40,335.975,719.725,36.627,329,716,14,6,0.375,14.560,329,718,164.055,6.000,3.491,0.286,0.625,cell
258,38,1282.447,719.947,27.799,1278,717,10,7,0.618,11.180,1278,723,26.565,6.934,2.028,0.493,0.717,cell
259,42,388.619,722.929,36.627,384,720,11,7,0.393,12.083,384,726,24.444,7.000,1.739,0.575,0.706,cell
260,58,194.621,725.207,31.213,190,721,10,8,0.748,11.180,190,727,26.565,8.000,1.277,0.783,0.835,cell
261,85,1319.747,729.724,57.012,1314,721,11,19,0.329,20.616,1315,721,112.834,9.560,2.542,0.393,0.616,cell
262,33,226.682,727.288,28.385,224,722,6,11,0.515,12.083,224,722,114.444,5.121,3.032,0.330,0.710,cell
263,134,1298.037,743.343,67.598,1288,734,20,17,0.369,24.839,1288,734,139.899,13.017,2.445,0.409,0.612,cell
264,34,393.147,740.588,23.556,388,738,9,6,0.770,9.220,388,740,167.471,6.000,1.685,0.593,0.829,cell
265,44,325.068,746.227,30.042,321,742,8,9,0.613,10.296,324,751,60.945,7.562,1.497,0.668,0.765,cell
266,62,200.774,749.726,36.627,197,743,7,13,0.581,13.342,199,756,77.005,7.000,2.043,0.489,0.770,cell
267,29,1289.121,747.259,23.556,1286,743,6,8,0.657,8.602,1286,743,125.538,5.798,1.313,0.761,0.763,cell
268,30,294.767,750.433,23.556,292,746,6,8,0.679,8.944,293,746,116.565,6.000,1.807,0.553,0.769,cell
269,59,359.941,751.212,46.627,353,746,11,10,0.341,14.213,353,755,39.289,10.000,1.393,0.718,0.656,cell
270,25,1267.020,755.180,20.142,1264,752,6,7,0.774,9.220,1264,752,130.601,4.919,2.310,0.433,0.833,cell
271,28,180.821,756.786,28.385,177,754,9,7,0.437,10.296,177,760,29.055,6.472,2.019,0.495,0.589,cell
272,52,232.058,763.750,40.870,228,756,8,14,0.391,15.232,229,756,113.199,7.068,2.749,0.364,0.598,cell
273,35,387.786,759.271,26.385,383,756,9,8,0.632,9.220,383,759,12.529,7.562,1.237,0.808,0.737,cell
274,30,241.933,771.533,27.799,239,767,5,10,0.488,10.440,240,767,106.699,5.000,2.701,0.370,0.690,cell
275,109,1296.399,770.674,59.598,1286,767,23,8,0.386,23.537,1286,773,12.265,8.000,3.278,0.305,0.739,cell
276,37,1277.824,776.581,33.213,1271,774,14,6,0.421,15.232,1271,774,156.801,4.427,4.217,0.237,0.747,cell
277,32,362.094,779.188,30.042,358,775,8,8,0.446,9.220,358,781,40.601,8.000,1.119,0.894,0.627,cell
278,68,1291.441,782.838,32.142,1287,779,10,9,0.827,12.806,1287,788,38.660,8.806,1.512,0.661,0.913,cell
279,42,430.143,784.405,32.042,427,780,8,11,0.514,12.806,427,791,51.340,7.091,2.118,0.472,0.694,cell
280,70,413.700,788.314,50.284,408,782,15,12,0.348,16.553,408,784,154.983,9.839,2.147,0.466,0.583,cell
281,28,1351.286,784.679,20.971,1347,782,8,6,0.800,8.944,1347,783,153.435,5.014,2.045,0.489,0.778,cell
282,29,1369.052,790.741,20.728,1365,787,7,6,0.848,8.602,1365,793,35.538,6.000,1.545,0.647,0.892,cell
283,59,298.669,794.669,46.042,294,790,11,10,0.350,13.038,294,790,147.529,10.000,1.534,0.652,0.682,cell
284,44,1304.318,795.682,29.213,1301,790,7,11,0.648,11.402,1303,801,74.745,6.641,2.033,0.492,0.765,cell
285,44,430.273,798.386,39.113,423,794,13,8,0.361,13.601,423,800,17.103,7.603,1.907,0.524,0.611,cell
286,53,328.802,800.745,28.385,325,796,8,10,0.827,11.402,325,805,52.125,7.034,1.735,0.576,0.848,cell
287,55,1262.173,802.118,41.698,1258,798,11,11,0.397,13.038,1259,809,57.529,10.262,1.417,0.706,0.621,cell
288,43,375.477,802.337,26.385,370,799,11,6,0.776,11.705,370,801,160.017,5.814,2.167,0.461,0.878,cell
289,40,436.575,809.350,29.213,431,806,10,7,0.589,12.207,431,806,145.008,6.576,2.387,0.419,0.762,cell
290,57,352.833,812.991,45.456,344,807,17,10,0.347,18.358,344,816,29.358,6.828,3.676,0.272,0.553,cell
291,25,226.620,811.420,29.213,222,808,9,6,0.368,9.487,222,814,18.435,6.000,1.554,0.644,0.581,cell
292,96,430.094,815.844,60.770,421,808,17,13,0.327,17.720,421,821,16.390,12.896,1.426,0.702,0.578,cell
293,89,331.736,819.489,44.627,327,813,10,15,0.562,15.264,328,828,58.392,9.965,1.397,0.716,0.777,cell
294,34,377.500,819.088,23.556,373,816,9,6,0.770,10.296,373,822,29.055,5.336,2.317,0.432,0.829,cell
295,54,1244.593,833.333,39.113,1240,829,12,9,0.444,13.892,1240,838,30.256,8.944,1.500,0.667,0.663,cell
296,70,248.686,835.029,48.042,240,830,16,10,0.381,18.868,240,840,32.005,9.551,2.353,0.425,0.617,cell
297,46,387.609,836.587,39.799,385,831,8,14,0.365,14.560,385,831,105.945,8.000,2.107,0.475,0.568,cell
298,58,1259.862,840.621,44.284,1252,836,16,8,0.372,17.088,1252,837,159.444,7.603,2.728,0.367,0.663,cell
299,28,234.929,841.857,25.799,232,838,6,8,0.529,8.544,232,838,110.556,6.000,1.508,0.663,0.691,cell
300,29,227.948,843.879,19.899,226,840,4,8,0.920,8.544,226,840,110.556,4.000,1.944,0.514,0.951,cell
301,31,118.790,848.790,26.728,115,846,7,8,0.545,10.630,115,846,131.186,6.715,1.693,0.591,0.689,cell
302,44,334.409,849.273,40.870,328,846,14,7,0.331,14.866,328,846,160.346,6.965,2.622,0.381,0.571,cell
303,86,259.523,853.593,52.527,254,848,15,14,0.392,15.524,254,857,14.931,12.893,1.310,0.763,0.621,cell
304,31,212.790,851.919,25.213,208,849,10,6,0.613,10.440,208,854,16.699,5.754,1.951,0.513,0.721,cell
305,31,238.403,858.048,26.142,236,852,5,11,0.570,11.180,238,863,79.695,4.667,2.677,0.374,0.747,cell
306,36,289.361,860.028,24.971,286,855,7,9,0.726,10.296,287,855,119.055,5.757,2.105,0.475,0.818,cell
307,26,343.808,864.731,22.142,341,860,6,8,0.666,8.544,341,868,69.444,5.942,1.527,0.655,0.754,cell
308,33,390.591,863.955,27.556,385,862,12,4,0.546,12.166,385,863,170.538,4.000,3.438,0.291,0.786,cell
309,61,481.664,867.451,49.941,475,863,17,10,0.307,17.464,475,868,13.241,9.191,2.363,0.423,0.552,cell
310,41,267.329,871.549,29.456,262,867,10,9,0.594,11.402,263,867,127.875,6.822,2.081,0.480,0.732,cell
311,32,334.156,870.125,22.971,330,867,9,6,0.762,10.296,330,867,150.945,4.919,2.396,0.417,0.842,cell
312,28,363.321,870.393,23.556,359,867,9,6,0.634,9.849,359,867,156.038,4.945,2.252,0.444,0.747,cell
313,56,328.571,880.571,38.870,322,876,14,9,0.466,15.652,322,883,26.565,6.957,3.132,0.319,0.683,cell
314,44,439.318,882.841,26.971,436,877,7,10,0.760,10.440,439,877,106.699,7.000,1.412,0.708,0.807,cell
315,31,380.113,884.081,22.971,377,880,7,8,0.738,10.000,377,880,126.870,4.802,2.399,0.417,0.816,cell
316,30,318.167,885.767,27.556,312,883,11,6,0.496,12.083,312,884,155.556,5.033,3.339,0.299,0.652,cell
317,46,333.283,887.913,36.627,326,884,14,8,0.431,15.652,326,891,26.565,4.916,4.089,0.245,0.692,cell
318,46,245.565,892.783,36.042,241,888,10,10,0.445,13.454,242,888,131.987,8.050,1.990,0.503,0.613,cell
319,64,317.875,895.734,40.870,314,888,8,16,0.481,16.492,314,904,75.964,7.440,2.598,0.385,0.688,cell
320,30,428.567,892.667,26.971,423,890,11,5,0.518,11.402,423,891,164.745,5.000,2.800,0.357,0.706,cell
321,39,421.244,897.038,33.456,417,891,9,10,0.438,12.806,417,891,128.660,6.725,2.217,0.451,0.639,cell
322,65,514.623,895.069,44.284,506,891,15,8,0.417,16.155,506,897,21.801,7.519,2.232,0.448,0.730,cell
323,56,353.000,899.661,45.698,347,892,11,15,0.337,16.553,348,892,115.017,9.654,2.150,0.465,0.516,cell
324,56,259.732,901.125,34.385,253,898,14,6,0.595,14.560,253,898,164.055,5.970,2.654,0.377,0.818,cell
325,51,323.990,903.892,34.042,319,898,10,11,0.553,12.530,322,898,118.610,8.050,1.816,0.551,0.713,cell
326,47,498.968,906.457,35.213,495,900,9,11,0.476,12.042,496,900,131.634,8.627,1.603,0.624,0.644,cell
327,34,510.147,902.882,35.213,504,900,12,6,0.345,12.369,504,900,165.964,6.000,2.202,0.454,0.591,cell
328,25,444.860,908.820,24.385,441,904,8,8,0.528,10.630,442,904,131.186,4.715,2.828,0.354,0.704,cell
329,31,428.403,913.306,24.385,424,910,9,7,0.655,10.296,424,916,29.055,4.973,2.636,0.379,0.713,cell
330,33,403.227,914.167,26.971,399,912,9,6,0.570,9.849,399,912,156.038,6.000,1.677,0.596,0.759,cell
331,50,486.040,918.120,36.042,481,914,10,9,0.484,13.454,481,914,138.013,7.203,2.145,0.466,0.709,cell
332,63,1156.881,919.579,40.527,1150,914,13,11,0.482,15.000,1150,924,36.870,8.372,2.386,0.419,0.685,cell
333,28,440.750,919.571,22.142,436,917,9,5,0.718,9.487,436,918,161.565,5.000,2.405,0.416,0.789,cell
334,26,1184.577,920.462,21.556,1181,918,8,5,0.703,8.944,1181,923,26.565,5.000,2.078,0.481,0.812,cell
335,51,376.520,924.206,39.456,369,920,15,8,0.412,17.000,369,920,151.928,5.584,3.915,0.255,0.685,cell
336,42,337.095,925.952,36.042,332,921,9,11,0.406,12.530,332,921,118.610,7.725,1.851,0.540,0.587,cell
337,40,523.725,925.300,32.042,520,921,8,10,0.490,10.770,520,921,111.801,7.519,1.542,0.648,0.702,cell
338,31,550.403,925.403,23.556,546,922,8,7,0.702,9.899,547,922,135.000,5.367,2.147,0.466,0.756,cell
339,70,442.357,928.343,36.870,437,924,10,10,0.647,12.806,437,925,141.340,10.000,1.221,0.819,0.809,cell
340,33,281.500,930.439,32.385,278,927,10,8,0.395,11.662,278,934,30.964,8.000,1.608,0.622,0.550,cell
341,39,250.038,934.936,30.385,246,929,7,11,0.531,12.530,247,940,61.390,6.200,2.496,0.401,0.703,cell
342,38,272.605,939.737,32.142,270,933,5,14,0.462,14.866,270,947,70.346,4.110,4.122,0.243,0.784,cell
343,28,472.786,936.607,30.284,469,933,8,8,0.384,8.944,470,933,116.565,7.071,1.341,0.746,0.615,cell
344,26,501.577,939.962,24.971,499,935,6,9,0.524,9.487,500,935,108.435,5.425,2.416,0.414,0.658,cell
345,46,1228.565,938.543,35.456,1222,935,12,9,0.460,14.422,1222,935,146.310,6.574,2.738,0.365,0.672,cell
346,36,444.500,938.361,25.556,439,936,11,5,0.693,11.705,439,941,19.983,4.903,2.529,0.395,0.847,cell
347,47,513.777,947.415,32.627,509,941,10,10,0.555,11.314,511,941,135.000,8.963,1.068,0.937,0.696,cell
348,32,540.156,946.156,28.385,537,943,8,8,0.499,9.899,538,951,45.000,7.071,1.365,0.733,0.674,cell
349,32,267.750,951.531,34.870,261,948,14,7,0.331,14.866,261,954,19.654,4.264,5.027,0.199,0.604,cell
350,35,1185.729,962.043,26.385,1183,957,6,9,0.632,9.849,1184,957,113.962,6.000,1.902,0.526,0.753,cell
351,26,284.000,961.577,20.385,280,958,8,6,0.786,8.944,280,960,153.435,4.800,2.082,0.480,0.812,cell
352,91,536.324,967.181,48.284,528,962,16,12,0.491,17.088,528,964,159.444,10.978,1.911,0.523,0.679,cell
353,39,446.141,966.500,26.385,441,963,9,8,0.704,9.487,441,968,18.435,7.353,1.133,0.883,0.765,cell
354,54,1135.889,969.500,40.870,1131,964,12,12,0.406,13.601,1132,975,36.027,9.407,1.942,0.515,0.574,cell
355,36,525.778,969.778,37.941,520,965,12,10,0.314,15.000,520,966,143.130,5.378,3.649,0.274,0.581,cell
356,39,384.782,971.321,31.799,381,966,8,10,0.485,12.806,381,976,51.340,5.814,2.527,0.396,0.716,cell
357,39,425.295,971.500,30.627,420,968,12,7,0.522,12.649,420,970,161.565,5.966,2.690,0.372,0.690,cell
358,51,474.147,974.304,29.799,469,969,9,9,0.722,10.817,471,978,56.310,8.400,1.360,0.735,0.810,cell
359,57,1142.868,977.325,45.941,1139,971,7,14,0.339,14.866,1140,971,109.654,7.000,2.313,0.432,0.659,cell
360,33,459.470,979.318,31.799,453,975,12,8,0.410,13.892,453,983,30.256,4.919,4.078,0.245,0.623,cell
361,31,361.952,979.177,24.385,358,976,8,6,0.655,8.944,358,977,153.435,5.295,1.931,0.518,0.765,cell
362,25,522.700,980.740,19.899,520,977,5,7,0.793,8.602,520,977,125.538,4.603,1.913,0.523,0.847,cell
363,29,411.259,981.259,22.385,408,978,8,6,0.727,9.434,408,979,147.995,6.000,1.745,0.573,0.753,cell
364,31,1128.984,985.371,26.385,1126,982,7,9,0.560,10.296,1127,991,60.945,6.102,1.902,0.526,0.667,cell
365,31,597.242,990.210,22.142,593,987,8,6,0.795,8.944,593,993,26.565,5.883,1.599,0.625,0.827,cell
366,48,484.188,993.146,30.870,479,988,11,10,0.633,12.207,480,998,34.992,6.291,2.421,0.413,0.738,cell
367,47,506.330,992.436,34.042,501,988,12,8,0.510,13.416,501,989,153.435,6.957,2.418,0.414,0.723,cell
368,54,550.722,994.500,45.698,543,990,17,9,0.325,17.720,543,993,163.610,6.306,3.596,0.278,0.560,cell
369,47,426.883,999.670,37.698,422,995,9,10,0.416,10.817,423,996,123.690,7.603,1.625,0.615,0.718,cell
370,29,149.362,998.948,25.314,146,996,6,8,0.569,10.000,146,996,126.870,6.000,1.679,0.596,0.734,cell
371,77,557.019,1005.253,45.355,551,1000,13,11,0.470,15.000,551,1009,36.870,8.497,1.853,0.540,0.744,cell
372,62,620.016,1004.935,44.627,612,1002,19,7,0.391,19.647,612,1008,14.744,6.063,4.228,0.237,0.689,cell
373,32,1071.906,1004.562,22.971,1067,1002,9,6,0.762,9.487,1067,1006,18.435,6.000,1.439,0.695,0.790,cell
374,31,602.952,1007.919,25.556,599,1003,7,9,0.596,11.402,599,1003,127.875,5.150,2.795,0.358,0.756,cell
375,77,452.396,1011.318,56.284,448,1004,12,17,0.305,18.028,448,1004,109.440,11.659,1.633,0.612,0.546,cell
376,56,1082.018,1009.196,34.627,1076,1005,12,9,0.587,12.806,1078,1005,141.340,8.272,1.712,0.584,0.718,cell
377,25,329.700,1012.500,24.728,327,1008,5,10,0.514,10.440,329,1018,73.301,4.111,3.246,0.308,0.694,cell
378,29,520.914,1010.983,20.485,518,1008,6,6,0.868,8.485,518,1008,135.000,5.578,1.402,0.713,0.892,cell
379,69,595.572,1013.978,50.527,589,1008,13,11,0.340,14.213,589,1019,50.711,10.436,1.205,0.830,0.636,cell
380,27,485.833,1017.426,25.799,482,1013,9,8,0.510,10.817,482,1015,146.310,4.950,2.838,0.352,0.675,cell
381,27,277.019,1015.981,28.971,271,1014,12,5,0.404,12.649,271,1015,161.565,4.608,3.508,0.285,0.621,cell
382,27,682.315,1017.093,17.899,680,1014,5,6,1.000,7.211,680,1014,123.690,5.000,1.172,0.853,0.947,cell
383,29,521.155,1020.121,24.385,517,1016,8,8,0.613,10.000,518,1016,126.870,5.622,2.618,0.382,0.674,cell
384,40,561.050,1022.800,35.456,558,1017,7,11,0.400,12.530,558,1028,61.390,6.957,2.294,0.436,0.672,cell
385,34,297.618,1023.588,26.971,294,1020,8,9,0.587,10.817,296,1029,56.310,6.277,2.052,0.487,0.723,cell
386,27,482.278,1024.574,24.385,479,1020,6,9,0.571,9.487,482,1020,108.435,5.425,2.334,0.428,0.692,cell
387,28,695.857,1022.214,19.899,692,1020,8,4,0.889,8.544,692,1021,159.444,4.000,2.084,0.480,0.933,cell
388,36,551.361,1029.028,33.213,545,1025,10,8,0.410,11.180,545,1030,26.565,7.842,1.677,0.596,0.610,cell
389,31,1110.339,1032.145,29.456,1105,1029,10,6,0.449,10.198,1105,1030,168.690,6.000,1.739,0.575,0.681,cell
390,60,739.300,1035.583,41.213,734,1031,11,13,0.444,15.264,735,1044,58.392,8.944,1.921,0.521,0.645,cell
391,25,1012.340,1035.300,22.142,1010,1031,5,9,0.641,10.296,1010,1040,60.945,4.025,3.153,0.317,0.820,cell
392,27,415.722,1037.981,24.971,414,1033,4,10,0.544,10.770,414,1033,111.801,4.000,2.745,0.364,0.750,cell
393,31,1117.242,1038.887,21.314,1114,1036,7,6,0.858,9.220,1114,1042,40.601,5.578,1.722,0.581,0.886,cell
394,25,701.380,1039.060,17.899,698,1037,7,4,0.981,7.616,698,1041,23.199,4.000,1.706,0.586,0.943,cell
395,50,385.500,1045.280,38.627,382,1039,8,12,0.421,13.416,384,1039,116.565,8.000,1.414,0.707,0.699,cell
396,25,522.020,1043.540,24.971,518,1039,7,9,0.504,10.817,519,1039,123.690,4.341,3.383,0.296,0.649,cell
397,33,413.864,1047.803,29.456,409,1044,9,8,0.478,10.296,409,1045,150.945,6.957,2.008,0.498,0.653,cell
398,45,454.744,1048.878,33.799,448,1044,12,8,0.495,13.416,448,1051,26.565,7.056,2.052,0.487,0.698,cell
399,42,678.976,1049.476,32.870,674,1044,10,9,0.488,10.817,674,1053,56.310,8.485,1.170,0.855,0.683,cell
400,38,1111.368,1048.684,31.799,1105,1045,13,7,0.472,13.928,1105,1052,21.038,4.642,3.966,0.252,0.710,cell
401,101,536.946,1054.421,61.255,529,1047,16,13,0.338,17.088,529,1058,20.556,12.075,1.413,0.708,0.694,cell
402,62,614.516,1052.097,49.698,605,1048,16,10,0.315,17.493,605,1049,149.036,9.913,2.292,0.436,0.569,cell
403,48,745.896,1055.271,42.770,742,1048,7,16,0.330,16.763,742,1064,72.646,6.368,3.294,0.304,0.585,cell
404,88,1020.761,1057.114,59.012,1014,1048,12,19,0.318,20.591,1014,1049,119.055,10.119,2.488,0.402,0.583,cell
405,36,501.972,1053.778,36.385,496,1049,9,10,0.342,12.728,496,1050,135.000,7.844,1.918,0.521,0.567,cell
406,41,727.183,1054.744,30.385,722,1052,11,6,0.558,11.180,722,1055,169.695,6.000,1.662,0.602,0.759,cell
407,50,643.320,1057.260,27.799,638,1054,10,8,0.813,10.770,638,1058,21.801,7.031,1.594,0.627,0.855,cell
408,26,715.654,1056.808,21.899,712,1055,9,4,0.681,9.487,712,1059,18.435,4.000,2.413,0.414,0.852,cell
409,28,1042.143,1059.500,24.971,1038,1055,7,9,0.564,10.817,1039,1055,123.690,4.837,2.895,0.345,0.683,cell
410,79,681.373,1065.272,47.698,671,1060,17,10,0.436,17.029,671,1065,176.634,10.000,1.336,0.749,0.653,cell
411,55,1139.700,1063.518,36.971,1131,1061,15,6,0.506,15.811,1131,1062,161.565,6.000,3.104,0.322,0.775,cell
412,28,435.393,1069.857,23.556,431,1067,9,5,0.634,9.849,431,1071,23.962,4.932,2.200,0.455,0.757,cell
413,41,739.817,1072.085,30.627,735,1067,8,9,0.549,9.849,739,1067,113.962,8.000,1.126,0.888,0.719,cell
414,25,688.820,1072.820,23.556,686,1069,6,9,0.566,10.296,687,1078,60.945,4.438,2.911,0.343,0.704,cell
415,37,797.770,1074.365,26.971,793,1071,10,7,0.639,11.180,793,1072,153.435,6.091,2.166,0.462,0.733,cell
416,43,1108.942,1074.430,35.456,1103,1072,13,7,0.430,13.928,1103,1078,21.038,6.417,3.056,0.327,0.623,cell
417,27,783.611,1075.648,25.799,778,1073,10,6,0.510,11.180,778,1073,153.435,5.547,2.434,0.411,0.635,cell
418,26,1090.423,1075.269,18.728,1087,1073,7,5,0.932,8.062,1087,1073,150.255,5.000,1.724,0.580,0.881,cell
419,551,959.010,48.968,212.593,940,30,41,34,0.153,41.976,940,51,12.381,33.346,1.818,0.550,0.545,cluster
420,432,1062.676,51.507,200.693,1045,38,34,31,0.135,36.878,1048,42,139.399,26.190,1.445,0.692,0.587,cluster
421,315,1062.929,81.890,198.208,1047,61,35,34,0.101,42.202,1057,61,126.327,25.456,1.808,0.553,0.417,cluster
422,481,1070.072,115.666,223.765,1054,97,35,37,0.121,46.011,1055,97,137.643,29.089,1.907,0.524,0.515,cluster
423,850,1228.936,143.579,261.220,1202,125,49,45,0.157,49.649,1202,145,9.273,40.882,1.218,0.821,0.576,cluster
424,368,1164.880,170.190,199.279,1149,157,29,28,0.116,31.765,1158,157,118.179,28.000,1.370,0.730,0.580,cluster
425,248,1057.863,191.181,160.066,1047,172,24,36,0.122,40.497,1048,174,122.905,15.749,2.890,0.346,0.475,cluster
426,233,1300.783,279.388,119.196,1287,270,26,28,0.206,30.463,1293,270,113.199,24.167,1.484,0.674,0.486,cluster
427,303,355.038,422.959,165.338,343,406,28,30,0.139,34.828,344,435,39.174,22.668,1.737,0.576,0.522,cluster
428,260,1291.888,416.823,156.894,1276,406,29,23,0.133,30.364,1276,416,162.759,20.959,1.572,0.636,0.546,cluster
429,313,1355.251,472.046,168.167,1334,460,37,25,0.139,37.855,1334,468,167.800,21.498,1.885,0.531,0.541,cluster
430,400,1290.733,507.655,169.924,1266,496,45,27,0.174,45.486,1266,496,146.659,25.359,2.245,0.445,0.510,cluster
431,246,1386.220,538.224,101.882,1376,528,22,21,0.298,26.249,1378,528,139.635,19.483,1.672,0.598,0.685,cluster
432,426,253.089,748.155,139.196,240,732,27,30,0.276,35.805,241,761,54.090,26.022,1.237,0.808,0.656,cluster
433,235,1285.364,795.266,161.238,1270,781,29,31,0.114,40.460,1272,781,129.987,14.939,3.398,0.294,0.497,cluster
434,234,274.077,888.859,103.196,264,876,19,26,0.276,26.476,272,902,79.114,16.713,1.676,0.597,0.664,cluster
435,307,462.112,893.246,195.865,445,879,30,35,0.101,38.013,450,880,116.565,23.359,1.774,0.564,0.473,cluster
436,294,286.776,905.833,134.510,273,889,27,30,0.204,31.048,280,919,75.069,20.614,1.413,0.708,0.575,cluster
437,455,397.788,950.080,156.995,384,935,34,28,0.232,38.471,384,944,152.103,27.329,1.401,0.714,0.581,cluster
438,289,321.310,1040.064,154.752,304,1021,30,32,0.152,39.205,306,1052,52.253,18.588,2.356,0.425,0.527,cluster
439,251,479.974,1055.942,158.066,464,1041,29,30,0.126,30.676,464,1061,19.026,26.421,1.172,0.854,0.451,cluster
440,342,711.579,1067.175,188.551,695,1053,37,26,0.121,37.656,695,1071,10.713,22.880,1.752,0.571,0.504,cluster
